DTSMIN,TS,ROC_VOLTAGE,VGAPS,ROC_VOLTAGE_I,ROC_VOLTAGE_I_CLASS,ROC_VOLTAGE_IFILL,ROC_VOLTAGE_IFILL_CLASS,ROC_VOLTAGE_IFILL_ERR,FLOW,FGAPS,FLOW_I,FLOW_I_CLASS,PRESSURE_TH,PGAPS,PRESSURE_TH_I,PRESSURE_TH_I_CLASS
2016-06-30 19:41:00,2016-06-30 19:41:00,11.72052002,60.00000000000001,11.72052002,True,11.72052002,True,,,300.0,43.865548704,False,1397.95336914,60.00000000000001,1397.95336914,True
2016-06-30 19:42:00,2016-06-30 19:42:00,11.71868038,60.00000000000001,11.71868038,True,11.71868038,True,,43.77106857,300.0,43.77106857,True,1396.90930176,60.00000000000001,1396.90930176,True
2016-06-30 19:43:00,2016-06-30 19:43:00,11.71944046,60.00000000000001,11.71944046,True,11.71944046,True,,42.7615509,60.00000000000001,42.7615509,True,1395.76123047,60.00000000000001,1395.76123047,True
2016-06-30 19:44:00,2016-06-30 19:44:00,11.71782017,60.00000000000001,11.71782017,True,11.71782017,True,,44.5848999,60.00000000000001,44.5848999,True,1397.5357666,60.00000000000001,1397.5357666,True
2016-06-30 19:45:00,2016-06-30 19:45:00,11.71887016,60.00000000000001,11.71887016,True,11.71887016,True,,,120.0,44.23104477,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:46:00,2016-06-30 19:46:00,11.72052002,60.00000000000001,11.72052002,True,11.72052002,True,,43.87718964,120.0,43.87718964,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:47:00,2016-06-30 19:47:00,11.71432972,60.00000000000001,11.71432972,True,11.71432972,True,,,180.0,44.11927287,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:48:00,2016-06-30 19:48:00,11.71514988,60.00000000000001,11.71514988,True,11.71514988,True,,,180.0,44.3613561,False,1396.70056152,60.00000000000001,1396.70056152,True
2016-06-30 19:49:00,2016-06-30 19:49:00,11.71432972,60.00000000000001,11.71432972,True,11.71432972,True,,44.60343933,180.0,44.60343933,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:50:00,2016-06-30 19:50:00,11.71432972,60.00000000000001,11.71432972,True,11.71432972,True,,,180.0,44.95110575333334,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:51:00,2016-06-30 19:51:00,11.71597958,60.00000000000001,11.71597958,True,11.71597958,True,,,180.0,45.29877217666667,False,1398.47546387,60.00000000000001,1398.47546387,True
2016-06-30 19:52:00,2016-06-30 19:52:00,11.71432972,60.00000000000001,11.71432972,True,11.71432972,True,,45.6464386,180.0,45.6464386,True,1399.10180664,60.00000000000001,1399.10180664,True
2016-06-30 19:53:00,2016-06-30 19:53:00,11.70853996,60.00000000000001,11.70853996,True,11.70853996,True,,,120.0,45.04800415,False,1397.74450684,60.00000000000001,1397.74450684,True
2016-06-30 19:54:00,2016-06-30 19:54:00,11.71061039,60.00000000000001,11.71061039,True,11.71061039,True,,44.4495697,120.0,44.4495697,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:55:00,2016-06-30 19:55:00,11.70648003,60.00000000000001,11.70648003,True,11.70648003,True,,,120.0,43.568553925,False,1396.49169922,60.00000000000001,1396.49169922,True
2016-06-30 19:56:00,2016-06-30 19:56:00,11.70853996,60.00000000000001,11.70853996,True,11.70853996,True,,42.68753815,120.0,42.68753815,True,1394.92602539,60.00000000000001,1394.92602539,True
2016-06-30 19:57:00,2016-06-30 19:57:00,11.70565033,60.00000000000001,11.70565033,True,11.70565033,True,,44.19895935,60.00000000000001,44.19895935,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:58:00,2016-06-30 19:58:00,11.70400047,60.00000000000001,11.70400047,True,11.70400047,True,,,480.00000000000006,44.124914646250005,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 19:59:00,2016-06-30 19:59:00,11.70483017,60.00000000000001,11.70483017,True,11.70483017,True,,,480.00000000000006,44.0508699425,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:00:00,2016-06-30 20:00:00,11.69904995,60.00000000000001,11.69904995,True,11.69904995,True,,,480.00000000000006,43.97682523875,False,1398.47570801,60.00000000000001,1398.47570801,True
2016-06-30 20:01:00,2016-06-30 20:01:00,11.69120026,60.00000000000001,11.69120026,True,11.69120026,True,,,480.00000000000006,43.902780535000005,False,1399.10192871,60.00000000000001,1399.10192871,True
2016-06-30 20:02:00,2016-06-30 20:02:00,11.69781017,60.00000000000001,11.69781017,True,11.69781017,True,,,480.00000000000006,43.82873583125,False,1397.43139648,60.00000000000001,1397.43139648,True
2016-06-30 20:03:00,2016-06-30 20:03:00,11.69882011,60.00000000000001,11.69882011,True,11.69882011,True,,,480.00000000000006,43.7546911275,False,1397.84912109,60.00000000000001,1397.84912109,True
2016-06-30 20:04:00,2016-06-30 20:04:00,11.69573975,60.00000000000001,11.69573975,True,11.69573975,True,,,480.00000000000006,43.68064642375,False,1397.53564453,60.00000000000001,1397.53564453,True
2016-06-30 20:05:00,2016-06-30 20:05:00,11.69491005,60.00000000000001,11.69491005,True,11.69491005,True,,43.60660172,480.00000000000006,43.60660172,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:06:00,2016-06-30 20:06:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,42.49087906,60.00000000000001,42.49087906,True,1395.44787598,60.00000000000001,1395.44787598,True
2016-06-30 20:07:00,2016-06-30 20:07:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,180.0,43.09236653666667,False,1395.96984863,60.00000000000001,1395.96984863,True
2016-06-30 20:08:00,2016-06-30 20:08:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,180.0,43.69385401333333,False,1397.11804199,60.00000000000001,1397.11804199,True
2016-06-30 20:09:00,2016-06-30 20:09:00,11.69367981,60.00000000000001,11.69367981,True,11.69367981,True,,44.29534149,180.0,44.29534149,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:10:00,2016-06-30 20:10:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.288988747333335,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:11:00,2016-06-30 20:11:00,11.69285011,60.00000000000001,11.69285011,True,11.69285011,True,,,900.0,44.28263600466666,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:12:00,2016-06-30 20:12:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.276283262,False,1396.90930176,60.00000000000001,1396.90930176,True
2016-06-30 20:13:00,2016-06-30 20:13:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.26993051933333,False,1397.3269043,60.00000000000001,1397.3269043,True
2016-06-30 20:14:00,2016-06-30 20:14:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.263577776666665,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 20:15:00,2016-06-30 20:15:00,11.69408989,60.00000000000001,11.69408989,True,11.69408989,True,,,900.0,44.257225034,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:16:00,2016-06-30 20:16:00,11.69120026,60.00000000000001,11.69120026,True,11.69120026,True,,,900.0,44.25087229133333,False,1397.01367188,60.00000000000001,1397.01367188,True
2016-06-30 20:17:00,2016-06-30 20:17:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.244519548666666,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:18:00,2016-06-30 20:18:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.238166806,False,1396.49182129,60.00000000000001,1396.49182129,True
2016-06-30 20:19:00,2016-06-30 20:19:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.23181406333333,False,1395.34338379,60.00000000000001,1395.34338379,True
2016-06-30 20:20:00,2016-06-30 20:20:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,,900.0,44.22546132066667,False,1394.40393066,60.00000000000001,1394.40393066,True
2016-06-30 20:21:00,2016-06-30 20:21:00,11.69408989,60.00000000000001,11.69408989,True,11.69408989,True,,,900.0,44.219108578,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 20:22:00,2016-06-30 20:22:00,11.69326019,60.00000000000001,11.69326019,True,11.69326019,True,,,900.0,44.21275583533333,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 20:23:00,2016-06-30 20:23:00,11.69363976,60.00000000000001,11.69363976,True,11.69363976,True,,,900.0,44.20640309266666,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:24:00,2016-06-30 20:24:00,11.69449997,60.00000000000001,11.69449997,True,11.69449997,True,,44.20005035,900.0,44.20005035,True,1397.01367188,60.00000000000001,1397.01367188,True
2016-06-30 20:25:00,2016-06-30 20:25:00,11.69367981,60.00000000000001,11.69367981,True,11.69367981,True,,,300.0,44.166566464,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:26:00,2016-06-30 20:26:00,11.69367981,60.00000000000001,11.69367981,True,11.69367981,True,,,300.0,44.133082578,False,1398.68444824,60.00000000000001,1398.68444824,True
2016-06-30 20:27:00,2016-06-30 20:27:00,11.69202042,60.00000000000001,11.69202042,True,11.69202042,True,,,300.0,44.099598692,False,1399.83288574,60.00000000000001,1399.83288574,True
2016-06-30 20:28:00,2016-06-30 20:28:00,11.69244003,60.00000000000001,11.69244003,True,11.69244003,True,,,300.0,44.066114806,False,1397.64013672,60.00000000000001,1397.64013672,True
2016-06-30 20:29:00,2016-06-30 20:29:00,11.68953991,60.00000000000001,11.68953991,True,11.68953991,True,,44.03263092,300.0,44.03263092,True,1397.22253418,60.00000000000001,1397.22253418,True
2016-06-30 20:30:00,2016-06-30 20:30:00,11.68583012,60.00000000000001,11.68583012,True,11.68583012,True,,,240.00000000000003,44.285480500000006,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:31:00,2016-06-30 20:31:00,11.68068027,60.00000000000001,11.68068027,True,11.68068027,True,,,240.00000000000003,44.53833008,False,1397.43139648,60.00000000000001,1397.43139648,True
2016-06-30 20:32:00,2016-06-30 20:32:00,11.68830013,60.00000000000001,11.68830013,True,11.68830013,True,,,240.00000000000003,44.79117966,False,1399.10192871,60.00000000000001,1399.10192871,True
2016-06-30 20:33:00,2016-06-30 20:33:00,11.69036961,60.00000000000001,11.69036961,True,11.69036961,True,,45.04402924,240.00000000000003,45.04402924,True,1400.56384277,60.00000000000001,1400.56384277,True
2016-06-30 20:34:00,2016-06-30 20:34:00,11.68665028,60.00000000000001,11.68665028,True,11.68665028,True,,,180.0,44.82198334,False,1401.39904785,60.00000000000001,1401.39904785,True
2016-06-30 20:35:00,2016-06-30 20:35:00,11.6862402,60.00000000000001,11.6862402,True,11.6862402,True,,,180.0,44.59993744,False,1401.71228027,60.00000000000001,1401.71228027,True
2016-06-30 20:36:00,2016-06-30 20:36:00,11.68500042,60.00000000000001,11.68500042,True,11.68500042,True,,44.37789154,180.0,44.37789154,True,1397.95336914,60.00000000000001,1397.95336914,True
2016-06-30 20:37:00,2016-06-30 20:37:00,11.68583012,60.00000000000001,11.68583012,True,11.68583012,True,,,120.0,43.623386385,False,1396.80480957,60.00000000000001,1396.80480957,True
2016-06-30 20:38:00,2016-06-30 20:38:00,11.68500042,60.00000000000001,11.68500042,True,11.68500042,True,,42.86888123,120.0,42.86888123,True,1396.70056152,60.00000000000001,1396.70056152,True
2016-06-30 20:39:00,2016-06-30 20:39:00,11.68334961,60.00000000000001,11.68334961,True,11.68334961,True,,,120.0,43.48147011,False,1397.01367188,60.00000000000001,1397.01367188,True
2016-06-30 20:40:00,2016-06-30 20:40:00,11.68500042,60.00000000000001,11.68500042,True,11.68500042,True,,44.09405899,120.0,44.09405899,True,1396.90930176,60.00000000000001,1396.90930176,True
2016-06-30 20:41:00,2016-06-30 20:41:00,11.68500042,60.00000000000001,11.68500042,True,11.68500042,True,,,600.0,44.121553039,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:42:00,2016-06-30 20:42:00,11.68500042,60.00000000000001,11.68500042,True,11.68500042,True,,,600.0,44.149047088,False,1396.90930176,60.00000000000001,1396.90930176,True
2016-06-30 20:43:00,2016-06-30 20:43:00,11.68500042,60.00000000000001,11.68500042,True,11.68500042,True,,,600.0,44.176541137,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 20:44:00,2016-06-30 20:44:00,11.68334961,60.00000000000001,11.68334961,True,11.68334961,True,,,600.0,44.204035186,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 20:45:00,2016-06-30 20:45:00,11.68087006,60.00000000000001,11.68087006,True,11.68087006,True,,,600.0,44.231529235,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 20:46:00,2016-06-30 20:46:00,11.68416977,60.00000000000001,11.68416977,True,11.68416977,True,,,600.0,44.259023284,False,1397.01379395,60.00000000000001,1397.01379395,True
2016-06-30 20:47:00,2016-06-30 20:47:00,11.68045998,60.00000000000001,11.68045998,True,11.68045998,True,,,600.0,44.286517333,False,1397.3269043,60.00000000000001,1397.3269043,True
2016-06-30 20:48:00,2016-06-30 20:48:00,11.68045998,60.00000000000001,11.68045998,True,11.68045998,True,,,600.0,44.314011382,False,1397.01367188,60.00000000000001,1397.01367188,True
2016-06-30 20:49:00,2016-06-30 20:49:00,11.68292999,60.00000000000001,11.68292999,True,11.68292999,True,,,600.0,44.341505431,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:50:00,2016-06-30 20:50:00,11.68169022,60.00000000000001,11.68169022,True,11.68169022,True,,44.36899948,600.0,44.36899948,True,1397.95361328,60.00000000000001,1397.95361328,True
2016-06-30 20:51:00,2016-06-30 20:51:00,11.67632961,60.00000000000001,11.67632961,True,11.67632961,True,,45.91939163,60.00000000000001,45.91939163,True,1400.8770752,60.00000000000001,1400.8770752,True
2016-06-30 20:52:00,2016-06-30 20:52:00,11.67938995,60.00000000000001,11.67938995,True,11.67938995,True,,,180.0,45.76113128666667,False,1401.81665039,60.00000000000001,1401.81665039,True
2016-06-30 20:53:00,2016-06-30 20:53:00,11.67757034,60.00000000000001,11.67757034,True,11.67757034,True,,,180.0,45.60287094333333,False,1400.77258301,60.00000000000001,1400.77258301,True
2016-06-30 20:54:00,2016-06-30 20:54:00,11.67632961,60.00000000000001,11.67632961,True,11.67632961,True,,45.4446106,180.0,45.4446106,True,1399.31079102,60.00000000000001,1399.31079102,True
2016-06-30 20:55:00,2016-06-30 20:55:00,11.67714977,60.00000000000001,11.67714977,True,11.67714977,True,,,180.0,44.56766383,False,1397.84899902,60.00000000000001,1397.84899902,True
2016-06-30 20:56:00,2016-06-30 20:56:00,11.67508984,60.00000000000001,11.67508984,True,11.67508984,True,,,180.0,43.69071706,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:57:00,2016-06-30 20:57:00,11.67591953,60.00000000000001,11.67591953,True,11.67591953,True,,42.81377029,180.0,42.81377029,True,1396.59619141,60.00000000000001,1396.59619141,True
2016-06-30 20:58:00,2016-06-30 20:58:00,11.67290974,60.00000000000001,11.67290974,True,11.67290974,True,,,180.0,43.21123377333333,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 20:59:00,2016-06-30 20:59:00,11.67508984,60.00000000000001,11.67508984,True,11.67508984,True,,,180.0,43.608697256666666,False,1397.22253418,60.00000000000001,1397.22253418,True
2016-06-30 21:00:00,2016-06-30 21:00:00,11.67467976,60.00000000000001,11.67467976,True,11.67467976,True,,44.00616074,180.0,44.00616074,True,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 21:01:00,2016-06-30 21:01:00,11.66559029,60.00000000000001,11.66559029,True,11.66559029,True,,,900.0,44.019108585333335,False,1396.90942383,60.00000000000001,1396.90942383,True
2016-06-30 21:02:00,2016-06-30 21:02:00,11.67096043,60.00000000000001,11.67096043,True,11.67096043,True,,,900.0,44.03205643066666,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 21:03:00,2016-06-30 21:03:00,11.67096043,60.00000000000001,11.67096043,True,11.67096043,True,,,900.0,44.045004276,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 21:04:00,2016-06-30 21:04:00,11.67012978,60.00000000000001,11.67012978,True,11.67012978,True,,,900.0,44.05795212133333,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 21:05:00,2016-06-30 21:05:00,11.67012978,60.00000000000001,11.67012978,True,11.67012978,True,,,900.0,44.070899966666666,False,1397.32702637,60.00000000000001,1397.32702637,True
2016-06-30 21:06:00,2016-06-30 21:06:00,11.6698904,60.00000000000001,11.6698904,True,11.6698904,True,,,900.0,44.083847812,False,1398.2668457,60.00000000000001,1398.2668457,True
2016-06-30 21:07:00,2016-06-30 21:07:00,11.66724014,60.00000000000001,11.66724014,True,11.66724014,True,,,900.0,44.09679565733333,False,1399.9375,60.00000000000001,1399.9375,True
2016-06-30 21:08:00,2016-06-30 21:08:00,11.66434956,60.00000000000001,11.66434956,True,11.66434956,True,,,900.0,44.10974350266667,False,1400.04162598,60.00000000000001,1400.04162598,True
2016-06-30 21:09:00,2016-06-30 21:09:00,11.66600037,60.00000000000001,11.66600037,True,11.66600037,True,,,900.0,44.122691348,False,1398.47546387,60.00000000000001,1398.47546387,True
2016-06-30 21:10:00,2016-06-30 21:10:00,11.66600037,60.00000000000001,11.66600037,True,11.66600037,True,,,900.0,44.13563919333333,False,1397.84899902,60.00000000000001,1397.84899902,True
2016-06-30 21:11:00,2016-06-30 21:11:00,11.66600037,60.00000000000001,11.66600037,True,11.66600037,True,,,900.0,44.14858703866667,False,1397.3269043,60.00000000000001,1397.3269043,True
2016-06-30 21:12:00,2016-06-30 21:12:00,11.66685963,60.00000000000001,11.66685963,True,11.66685963,True,,,900.0,44.161534884,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 21:13:00,2016-06-30 21:13:00,11.66434956,60.00000000000001,11.66434956,True,11.66434956,True,,,900.0,44.17448272933333,False,1396.80493164,60.00000000000001,1396.80493164,True
2016-06-30 21:14:00,2016-06-30 21:14:00,11.66351986,60.00000000000001,11.66351986,True,11.66351986,True,,,900.0,44.18743057466666,False,1397.01379395,60.00000000000001,1397.01379395,True
2016-06-30 21:15:00,2016-06-30 21:15:00,11.66351986,60.00000000000001,11.66351986,True,11.66351986,True,,44.20037842,900.0,44.20037842,True,1397.11828613,60.00000000000001,1397.11828613,True
2016-06-30 21:16:00,2016-06-30 21:16:00,11.66351986,60.00000000000001,11.66351986,True,11.66351986,True,,,240.00000000000003,44.038933755,False,1398.68432617,60.00000000000001,1398.68432617,True
2016-06-30 21:17:00,2016-06-30 21:17:00,11.66559029,60.00000000000001,11.66559029,True,11.66559029,True,,,240.00000000000003,43.87748909,False,1397.95336914,60.00000000000001,1397.95336914,True
